Medidor_ID;Nro_Medidor;Edificio_ID;Servicio_ID
1;54213500039;1;2
2;24213500003;2;2
3;84213500043;3;2
4;14213500045;4;2
5;94213500044;5;2
6;94213500001;6;2
7;34213500011;7;2
8;74213500029;8;2
9;54213500040;9;2
10;44213500012;10;2
11;24213500046;10;2
12;33170100001;12;2
13;54213500027;13;2
14;43550040001;14;2
15;64213500041;15;2
16;24213500010;16;2
17;14213500035;17;2
18;74213500042;18;2
19;54213500006;19;2
20;84213500009;19;2
21;64213500007;19;2
22;74213500008;19;2
23;44213500005;19;2
24;73148370002;20;2
25;13540580003;20;2
26;34213500037;21;2
27;1020;22;4
28;12641;26;4
29;67886;24;4
30;77572;23;4
31;82013;25;4
32;86982;27;4
33;69348;28;4
34;91884;27;4
35;8400/0-1008-0046871/3;23;3
36;8430/0-1711-0007938/4;18;3
37;8430/0-1711-0007945/1;18;3
38;8400/0-1107-0048924/2;27;3
39;8400/0-1107-0048926/6;27;3
40;8400/0-1107-0048927/8;27;3
41;8400/0-1107-0048928/0;27;3
42;8400/0-1107-0048929/1;27;3
43;8400/0-1107-0048930/8;27;3
44;8400/0-1107-0048931/0;27;3
45;8400/0-1107-0048932/1;27;3
46;8400/0-1905-0062792/0;27;3
47;8400/0-1905-0062793/1;27;3
48;8400/0-1905-0062795/5;27;3
49;8400/0-1905-0062796/7;27;3
50;8400/0-1703-0057812/7;27;3
51;8400/0-1703-0057820/6;27;3
52;8400/0-1703-0057821/8;27;3
53;8400/0-1703-0057822/0;27;3
54;8400/0-1107-0048933/3;27;3
55;8400/0-1107-0048934/5;27;3
56;8400/0-1107-0048935/7;27;3
57;8400/0-1107-0048936/9;27;3
58;8400/0-1107-0048940/1;27;3
59;8400/0-1107-0048937/1;27;3
60;8400/0-1107-0048938/2;27;3
61;8400/0-1107-0048939/4;27;3
62;8400/0-1107-0048941/2;27;3
63;8400/0-1107-0048942/4;27;3
64;8400/0-1107-0048943/6;27;3
65;8400/0-1107-0048944/8;27;3
66;8430/0-02-06-0002739/8;14;3
67;8430/0-1003-0005057/1;29;3
68;8400/0-9406-0002605/8;26;3
69;8400/0-9406-0002606/0;26;3
70;8400/0-0904-0043915/2;25;3
71;8400/0-0607-0038324/5;24;3
72;8332/0-1312-00433685;4;3
73;8332/0-1312-00433594;4;3
74;8332/0-1312-00433673;4;3
75;8332/0-1312-00433648;4;3
76;8332/0-0905-00364852;2;3
77;8336/0-1003-00147184;7;3
78;8336/0-0904-00141582;6;3
79;8360/0-1411-00058816;9;3
80;8500/0-1305-00351409;13;3
81;8500/0-0311-00248514;12;3
82;8500/0-9706-00188971;12;3
83;8500/0-13-09-0035488/8;20;3
84;8500/0-09-06-0030824/4;19;3
85;8500/0-09-06-0030825/6;19;3
86;8500/0-09-06-0030826/8;19;3
87;8500/0-09-06-0030827/0;19;3
88;8500/0-09-06-0030828/1;19;3
89;8500/0-09-06-0030829/3;19;3
90;8500/0-09-06-0030830/0;19;3
91;8500/0-09-06-0030831/1;19;3
92;01-015175-000-00;13;7
93;01-001690-000-00;12;7
94;19-020001-000-00;3;7
95;19-000280-001-00;2;7
96;20-008273-000-00;8;7
97;40-906250-003-00;10;7
98;01-000555-000-01;19;7
99;01-000041-000-01;20;7
100;47-005286-000-01;23;7
101;47-005029-000-01;26;7
102;33-010803-001-00;29;7
103;47-000042-005-01;25;7
104;47-000444-001-00;24;7
105;33-043912-000-00;14;7
106;40-906250-040-00;11;7
